% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
1.5	1.75	1	7	25	3	36	21240	23	13570	0.141981	0.0257082	0.0960667	0.180069	590	0	590	590	
1.5	1.75	1	8	17	3	33	19470	43	25370	0.0752773	0.0266595	0.0170667	0.103069	590	0	590	590	
1.5	1.75	1	9	26	3	52	30680	44	25960	0.0863415	0.0226895	0.0320695	0.107069	590	0	590	590	
1.5	1.75	1	10	3	3	33	19470	34	20060	0.120599	0.00822109	0.0990698	0.129069	590	0	590	590	
1.5	1.75	1	11	24	3	51	30090	43	25370	0.0852535	0.0255405	0.0150692	0.105066	590	0	590	590	
1.5	1.75	1	12	4	3	50	29500	43	25370	0.0682775	0.0292118	0.0130697	0.103069	590	0	590	590	
1.5	1.75	1	13	16	3	31	18290	32	18880	0.117036	0.00769341	0.0940698	0.124069	590	0	590	590	
1.5	1.75	1	14	2	3	44	25960	35	20650	0.118582	0.0166267	0.0880647	0.134069	590	0	590	590	
1.5	1.75	1	15	13	3	42	24780	34	20060	0.114068	0.0151821	0.0740667	0.13307	590	0	590	590	
1.5	1.75	3	16	17	3	36	21240	24	14160	0.138942	0.0250449	0.0970698	0.178064	590	0	590	590	
1.5	1.75	3	17	14	3	41	24190	26	15340	0.138375	0.0178922	0.10407	0.165067	590	0	590	590	
1.5	1.75	3	18	2	3	31	18290	33	19470	0.117311	0.00788211	0.0940682	0.131069	590	0	590	590	
1.5	1.75	3	19	1	3	52	30680	44	25960	0.0847951	0.0225527	0.0320665	0.108066	590	0	590	590	
1.5	1.75	3	20	29	3	44	25960	43	25370	0.0827889	0.0205841	0.0160692	0.103068	590	0	590	590	
1.5	1.75	3	21	15	3	48	28320	45	26550	0.0862907	0.0229567	0.0270682	0.105069	590	0	590	590	
1.5	1.75	3	22	28	3	24	14160	17	10030	0.138126	0.0244606	0.100067	0.187067	590	0	590	590	
1.5	1.75	3	23	30	3	45	26550	33	19470	0.110279	0.0150374	0.0820667	0.13107	590	0	590	590	
1.5	1.75	3	24	23	3	36	21240	24	14160	0.129235	0.0255849	0.0770682	0.175069	590	0	590	590	
1.5	1.75	3	25	4	3	52	30680	43	25370	0.0860673	0.0225444	0.0290647	0.105068	590	0	590	590	
1.5	1.75	3	26	16	3	33	19470	33	19470	0.100341	0.034568	0.0130682	0.143069	590	0	590	590	
1.5	1.75	3	27	24	3	33	19470	42	24780	0.0740428	0.0321202	0.00306873	0.106065	590	0	590	590	
1.5	1.75	3	28	26	3	39	23010	34	20060	0.117833	0.0125023	0.0860677	0.131069	590	0	590	590	
1.5	1.75	3	29	3	3	51	30090	44	25960	0.0782261	0.0263113	0.0280672	0.106067	590	0	590	590	
1.5	1.75	3	30	25	3	33	19470	34	20060	0.118949	0.00876518	0.100068	0.131066	590	0	590	590	
1.75	2	1	1	12	3	44	25960	35	20650	0.0797828	0.0360279	0.0340682	0.136069	590	0	590	590	
1.75	2	1	2	1	3	22	12980	27	15930	0.16218	0.014235	0.13607	0.188069	590	0	590	590	
1.75	2	1	3	14	3	44	25960	34	20060	0.0873333	0.028514	0.0430692	0.132069	590	0	590	590	
1.75	2	1	4	18	3	42	24780	35	20650	0.0810969	0.0393296	0.0200697	0.137069	590	0	590	590	
1.75	2	1	5	15	3	15	8850	30	17700	0.111336	0.0527912	0.0170691	0.170069	590	0	590	590	
1.75	2	1	6	23	3	22	12980	27	15930	0.049661	0.0412958	0.00306762	0.134069	590	0	590	590	
1.75	2	1	7	25	3	19	11210	24	14160	0.164361	0.0346829	0.0480696	0.189068	590	0	590	590	
1.75	2	1	8	17	3	15	8850	15	8850	0.00320141	0.000352222	0.00306472	0.0040692	590	0	590	590	
1.75	2	1	9	26	3	40	23600	44	25960	0.0667276	0.0275178	0.0030697	0.104065	590	0	590	590	
1.75	2	1	10	3	3	39	23010	34	20060	0.0871859	0.026246	0.0460695	0.136064	590	0	590	590	
1.75	2	1	11	24	3	49	28910	46	27140	0.066634	0.0194725	0.0300697	0.101068	590	0	590	590	
1.75	2	1	12	4	3	38	22420	45	26550	0.0574239	0.0231144	0.0260687	0.106068	590	0	590	590	
1.75	2	1	13	16	3	41	24190	36	21240	0.0810678	0.0290034	0.0350647	0.123068	590	0	590	590	
1.75	2	1	14	2	3	44	25960	38	22420	0.0831982	0.0256502	0.0350667	0.132069	590	0	590	590	
1.75	2	1	15	13	3	43	25370	34	20060	0.0810681	0.0366169	0.0180697	0.137069	590	0	590	590	
1.75	2	3	16	17	3	22	12980	25	14750	0.156189	0.0468282	0.0320677	0.197068	590	0	590	590	
1.75	2	3	17	14	3	22	12980	27	15930	0.130995	0.0413277	0.0620697	0.16607	590	0	590	590	
1.75	2	3	18	2	3	44	25960	40	23600	0.0690432	0.0408302	0.0130687	0.138068	590	0	590	590	
