% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
1.75	2	1	3	14	3	21	2677	21	2677	0.00471429	0	0.00471429	0.00471429	127.476	51.536	9	209	
1.75	2	1	4	18	3	19	2606	19	2606	0.010609	0.00670733	0.00471429	0.0257143	137.158	66.9372	64	366	
1.75	2	1	5	15	3	26	2371	24	2209	0.00471429	0	0.00471429	0.00471429	92.0417	60.2635	5	239	
1.75	2	1	6	23	3	19	2239	19	2239	0.00471429	0	0.00471429	0.00471429	117.842	61.6047	80	319	
1.75	2	1	7	25	3	17	1873	17	1849	0.00471429	0	0.00471429	0.00471429	108.765	52.9251	25	239	
1.75	2	1	8	17	3	9	1203	9	1203	0.00471429	0	0.00471429	0.00471429	133.667	62.548	25	209	
1.75	2	1	9	26	3	23	2489	22	2433	0.00471429	0	0.00471429	0.00471429	110.591	60.7098	8	239	
1.75	2	1	10	3	3	24	2480	24	2480	0.00471429	0	0.00471429	0.00471429	103.333	43.2572	25	160	
1.75	2	1	11	24	3	19	3079	19	3079	0.00471429	0	0.00471429	0.00471429	162.053	55.06	64	239	
1.75	2	1	12	4	3	24	2991	24	2991	0.00500595	0.00142887	0.00471429	0.0117143	124.625	58.5742	5	215	
1.75	2	1	13	16	3	24	2540	24	2540	0.00471429	0	0.00471429	0.00471429	105.833	55.5805	9	160	
1.75	2	1	14	2	3	28	3005	28	3005	0.00471429	0	0.00471429	0.00471429	107.321	78.6154	7	325	
1.75	2	1	15	13	3	20	2480	20	2576	0.00961429	0.00685105	0.00471429	0.0257143	128.8	33.8318	64	160	
1.75	2	3	16	17	3	25	2035	24	1955	0.00471429	0	0.00471429	0.00471429	81.4583	43.7125	8	225	
1.75	2	3	17	14	3	22	1984	23	2048	0.00471429	0	0.00471429	0.00471429	89.0435	50.8183	9	160	
1.75	2	3	18	2	3	20	2880	19	2816	0.00471429	0	0.00471429	0.00471429	148.211	86.0953	28	261	
1.75	2	3	19	1	3	30	2222	30	2222	0.00471429	0	0.00471429	0.00471429	74.0667	40.2337	9	215	
1.75	2	3	20	29	3	16	2401	15	2257	0.0103143	0.00542218	0.00471429	0.0187143	150.467	56.7323	56	231	
1.75	2	3	21	15	3	22	3261	21	3022	0.00471429	0	0.00471429	0.00471429	143.905	73.1423	20	239	
1.75	2	3	22	28	3	9	704	9	704	0.0124921	0.00649573	0.00471429	0.0187143	78.2222	33.8887	56	136	
